manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32L562CEU6TR,STM32L5,STM32L562,STM32L562CE,UFQFPN,48,512 KiB,-40..85 C,TR,,STM32L562CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562MEY6PTR,STM32L5,STM32L562,STM32L562ME,WLCSP,81,512 KiB,-40..85 C,PTR,STM32L562MEYxP,STM32L562MEYxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562MEY6QTR,STM32L5,STM32L562,STM32L562ME,WLCSP,81,512 KiB,-40..85 C,QTR,STM32L562MEYxQ,STM32L562MEYxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562QEI6,STM32L5,STM32L562,STM32L562QE,UFBGA,132,512 KiB,-40..85 C,,,STM32L562QEIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562QEI6Q,STM32L5,STM32L562,STM32L562QE,UFBGA,132,512 KiB,-40..85 C,Q,STM32L562QEIxQ,STM32L562QEIxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562QEI6TR,STM32L5,STM32L562,STM32L562QE,UFBGA,132,512 KiB,-40..85 C,TR,,STM32L562QEIx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562RET6,STM32L5,STM32L562,STM32L562RE,LQFP,64,512 KiB,-40..85 C,,,STM32L562RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562RET6P,STM32L5,STM32L562,STM32L562RE,LQFP,64,512 KiB,-40..85 C,P,STM32L562RETxP,STM32L562RETxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562RET6Q,STM32L5,STM32L562,STM32L562RE,LQFP,64,512 KiB,-40..85 C,Q,STM32L562RETxQ,STM32L562RETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562RET6TR,STM32L5,STM32L562,STM32L562RE,LQFP,64,512 KiB,-40..85 C,TR,,STM32L562RETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562VET3,STM32L5,STM32L562,STM32L562VE,LQFP,100,512 KiB,-40..125 C,,,STM32L562VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562VET6,STM32L5,STM32L562,STM32L562VE,LQFP,100,512 KiB,-40..85 C,,,STM32L562VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562VET6Q,STM32L5,STM32L562,STM32L562VE,LQFP,100,512 KiB,-40..85 C,Q,STM32L562VETxQ,STM32L562VETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562VET6TR,STM32L5,STM32L562,STM32L562VE,LQFP,100,512 KiB,-40..85 C,TR,,STM32L562VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562ZET6,STM32L5,STM32L562,STM32L562ZE,LQFP,144,512 KiB,-40..85 C,,,STM32L562ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562ZET6Q,STM32L5,STM32L562,STM32L562ZE,LQFP,144,512 KiB,-40..85 C,Q,STM32L562ZETxQ,STM32L562ZETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562ZET6TR,STM32L5,STM32L562,STM32L562ZE,LQFP,144,512 KiB,-40..85 C,TR,,STM32L562ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
