manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32F413RGT6TR,STM32F4,STM32F413,STM32F413RG,LQFP,64,1024 KiB,-40 to 85 C,TR,,STM32F413RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413rg.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F413ZGJ6,STM32F4,STM32F413,STM32F413ZG,UFBGA,144,1024 KiB,-40 to 85 C,,,STM32F413ZGJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F413ZGJ6TR,STM32F4,STM32F413,STM32F413ZG,UFBGA,144,1024 KiB,-40 to 85 C,TR,,STM32F413ZGJx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F413ZGT6,STM32F4,STM32F413,STM32F413ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F413ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f413zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch6-2026-08-31-retained-20260831T063818Z-c3edb20,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415OGY6TR,STM32F4,STM32F415,STM32F415OG,WLCSP,90,1024 KiB,-40 to 85 C,TR,,STM32F415OGYx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415og.html#plasma-evidence=stm32f4-phase4.2i-f405o-f415og-admission-2026-09-02-retained-20260902T115842Z-c159334,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415RGT6,STM32F4,STM32F415,STM32F415RG,LQFP,64,1024 KiB,-40 to 85 C,,,STM32F415RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415rg.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415RGT6TR,STM32F4,STM32F415,STM32F415RG,LQFP,64,1024 KiB,-40 to 85 C,TR,,STM32F415RGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415rg.html#plasma-evidence=stm32f4-phase4.1-rt-admission-batch3-2026-09-01-retained-20260901T152600Z-1e04e9e,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415VGT6,STM32F4,STM32F415,STM32F415VG,LQFP,100,1024 KiB,-40 to 85 C,,,STM32F415VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415VGT6TR,STM32F4,STM32F415,STM32F415VG,LQFP,100,1024 KiB,-40 to 85 C,TR,,STM32F415VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415VGT7,STM32F4,STM32F415,STM32F415VG,LQFP,100,1024 KiB,-40 to 105 C,,,STM32F415VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415VGT7TR,STM32F4,STM32F415,STM32F415VG,LQFP,100,1024 KiB,-40 to 105 C,TR,,STM32F415VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F415ZGT6,STM32F4,STM32F415,STM32F415ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F415ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f415zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch2-2026-08-31-retained-20260831T013557Z-8979938,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IEH6,STM32F4,STM32F417,STM32F417IE,UFBGA,176,512 KiB,-40 to 85 C,,,STM32F417IEHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ie.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IET6,STM32F4,STM32F417,STM32F417IE,LQFP,176,512 KiB,-40 to 85 C,,,STM32F417IETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ie.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IGH6,STM32F4,STM32F417,STM32F417IG,UFBGA,176,1024 KiB,-40 to 85 C,,,STM32F417IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ig.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IGH6TR,STM32F4,STM32F417,STM32F417IG,UFBGA,176,1024 KiB,-40 to 85 C,TR,,STM32F417IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ig.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IGT6,STM32F4,STM32F417,STM32F417IG,LQFP,176,1024 KiB,-40 to 85 C,,,STM32F417IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ig.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417IGT7,STM32F4,STM32F417,STM32F417IG,LQFP,176,1024 KiB,-40 to 105 C,,,STM32F417IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ig.html#plasma-evidence=stm32f4-phase4.2k-f407-f417-i-admission-2026-09-03-retained-20260903T031815Z-59b06cc,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417VET6,STM32F4,STM32F417,STM32F417VE,LQFP,100,512 KiB,-40 to 85 C,,,STM32F417VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ve.html#plasma-evidence=stm32f4-phase4.0-foundation-batch8-2026-08-31-retained-20260831T121653Z-5299281,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417VET6TR,STM32F4,STM32F417,STM32F417VE,LQFP,100,512 KiB,-40 to 85 C,TR,,STM32F417VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ve.html#plasma-evidence=stm32f4-phase4.0-foundation-batch8-2026-08-31-retained-20260831T121653Z-5299281,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417VGT6,STM32F4,STM32F417,STM32F417VG,LQFP,100,1024 KiB,-40 to 85 C,,,STM32F417VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417vg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch2-2026-08-31-retained-20260831T013557Z-8979938,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417VGT6TR,STM32F4,STM32F417,STM32F417VG,LQFP,100,1024 KiB,-40 to 85 C,TR,,STM32F417VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417vg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch2-2026-08-31-retained-20260831T013557Z-8979938,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417VGT7,STM32F4,STM32F417,STM32F417VG,LQFP,100,1024 KiB,-40 to 105 C,,,STM32F417VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417vg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch2-2026-08-31-retained-20260831T013557Z-8979938,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417ZET6,STM32F4,STM32F417,STM32F417ZE,LQFP,144,512 KiB,-40 to 85 C,,,STM32F417ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417ze.html#plasma-evidence=stm32f4-phase4.0-foundation-batch8-2026-08-31-retained-20260831T121653Z-5299281,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F417ZGT6,STM32F4,STM32F417,STM32F417ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F417ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f417zg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch2-2026-08-31-retained-20260831T013557Z-8979938,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IGH6,STM32F4,STM32F427,STM32F427IG,UFBGA,176,1024 KiB,-40 to 85 C,,,STM32F427IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IGH6TR,STM32F4,STM32F427,STM32F427IG,UFBGA,176,1024 KiB,-40 to 85 C,TR,,STM32F427IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IGH7,STM32F4,STM32F427,STM32F427IG,UFBGA,176,1024 KiB,-40 to 105 C,,,STM32F427IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IGT6,STM32F4,STM32F427,STM32F427IG,LQFP,176,1024 KiB,-40 to 85 C,,,STM32F427IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IIH6,STM32F4,STM32F427,STM32F427II,UFBGA,176,2048 KiB,-40 to 85 C,,,STM32F427IIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IIH6TR,STM32F4,STM32F427,STM32F427II,UFBGA,176,2048 KiB,-40 to 85 C,TR,,STM32F427IIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IIH7,STM32F4,STM32F427,STM32F427II,UFBGA,176,2048 KiB,-40 to 105 C,,,STM32F427IIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IIT6,STM32F4,STM32F427,STM32F427II,LQFP,176,2048 KiB,-40 to 85 C,,,STM32F427IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427IIT7,STM32F4,STM32F427,STM32F427II,LQFP,176,2048 KiB,-40 to 105 C,,,STM32F427IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427VGT6,STM32F4,STM32F427,STM32F427VG,LQFP,100,1024 KiB,-40 to 85 C,,,STM32F427VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427VGT6TR,STM32F4,STM32F427,STM32F427VG,LQFP,100,1024 KiB,-40 to 85 C,TR,,STM32F427VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427vg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427VIT6,STM32F4,STM32F427,STM32F427VI,LQFP,100,2048 KiB,-40 to 85 C,,,STM32F427VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427vi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427VIT6TR,STM32F4,STM32F427,STM32F427VI,LQFP,100,2048 KiB,-40 to 85 C,TR,,STM32F427VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427vi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427VIT7TR,STM32F4,STM32F427,STM32F427VI,LQFP,100,2048 KiB,-40 to 105 C,TR,,STM32F427VITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427vi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZGT6,STM32F4,STM32F427,STM32F427ZG,LQFP,144,1024 KiB,-40 to 85 C,,,STM32F427ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZGT6TR,STM32F4,STM32F427,STM32F427ZG,LQFP,144,1024 KiB,-40 to 85 C,TR,,STM32F427ZGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zg.html#plasma-evidence=stm32f4-phase3.3-scaleout-batch2-2026-08-30-retained-20260830T063333Z-cb883bb,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZIT6,STM32F4,STM32F427,STM32F427ZI,LQFP,144,2048 KiB,-40 to 85 C,,,STM32F427ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZIT6TR,STM32F4,STM32F427,STM32F427ZI,LQFP,144,2048 KiB,-40 to 85 C,TR,,STM32F427ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZIT7,STM32F4,STM32F427,STM32F427ZI,LQFP,144,2048 KiB,-40 to 105 C,,,STM32F427ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F427ZIT7TR,STM32F4,STM32F427,STM32F427ZI,LQFP,144,2048 KiB,-40 to 105 C,TR,,STM32F427ZITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f427zi.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IEH6,STM32F4,STM32F429,STM32F429IE,UFBGA,176,512 KiB,-40 to 85 C,,,STM32F429IEHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ie.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IET6,STM32F4,STM32F429,STM32F429IE,LQFP,176,512 KiB,-40 to 85 C,,,STM32F429IETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ie.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IGH6,STM32F4,STM32F429,STM32F429IG,UFBGA,176,1024 KiB,-40 to 85 C,,,STM32F429IGHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IGT6,STM32F4,STM32F429,STM32F429IG,LQFP,176,1024 KiB,-40 to 85 C,,,STM32F429IGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ig.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IIH6,STM32F4,STM32F429,STM32F429II,UFBGA,176,2048 KiB,-40 to 85 C,,,STM32F429IIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IIH6TR,STM32F4,STM32F429,STM32F429II,UFBGA,176,2048 KiB,-40 to 85 C,TR,,STM32F429IIHx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429IIT6,STM32F4,STM32F429,STM32F429II,LQFP,176,2048 KiB,-40 to 85 C,,,STM32F429IITx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ii.html#plasma-evidence=stm32f4-phase4.2l-f427-f429-i-admission-2026-09-03-retained-20260903T053301Z-0c61df6,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429VET6,STM32F4,STM32F429,STM32F429VE,LQFP,100,512 KiB,-40 to 85 C,,,STM32F429VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ve.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429VET6TR,STM32F4,STM32F429,STM32F429VE,LQFP,100,512 KiB,-40 to 85 C,TR,,STM32F429VETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429ve.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
STMicroelectronics,STM32F429VGT6,STM32F4,STM32F429,STM32F429VG,LQFP,100,1024 KiB,-40 to 85 C,,,STM32F429VGTx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32f4x.cfg,official_st_product_page_retained_browser_evidence,https://www.st.com/en/microcontrollers-microprocessors/stm32f429vg.html#plasma-evidence=stm32f4-phase4.0-foundation-batch4-2026-08-31-retained-20260831T044040Z-226ad4d,STMicroelectronics official,verified_direct_st_retained_browser_exact_icpn
